Lat,Lng
37.435125,-105.867875
39.221889000000004,-106.868222
40.0353,-105.5408
40.0167,-105.2833
38.814194,-106.12061100000001
39.242511,-102.28537800000001
39.0333,-104.2833
39.4333,-106.15
38.4333,-105.1167
38.973333000000004,-104.82
38.805814,-104.700775
39.7833,-106.25
37.303000000000004,-108.62806699999999
37.306940000000004,-108.62638999999999
40.495222,-107.521667
40.5,-107.51666670000002
37.7167,-104.5333
39.6167,-104.05
39.701767,-104.751961
39.701767,-104.751961
39.861667,-104.673167
39.7675,-104.86944440000002
39.908806,-105.117194
39.570128000000004,-104.849306
39.75,-104.9833
39.784194,-104.537639
39.6261,-106.0353
40.2447,-108.9678
38.9333,-105.15
40.7167,-104.85
37.20317833,-107.8691953
37.151528000000006,-107.753778
39.642761,-106.91593600000002
39.9,-105.65
39.2167,-104.5333
38.75,-104.3
38.678333,-104.7565
40.451817,-105.01133899999999
40.45182722,-105.0113356
37.4333,-105.5167
39.5397,-107.3233
39.122417,-108.52675
39.0667,-108.5667
39.0667,-108.5667
40.437416999999996,-104.633222
38.534333000000004,-106.93175
40.481194,-107.21766699999999
40.05367972,-106.3689467
38.05,-103.50975
37.8639,-103.8225
37.5,-105.1667
38.0697,-102.68849399999999
39.2333,-104.8
39.219471999999996,-106.31641699999999
39.274778000000005,-103.66586099999999
39.18333333,-103.7
40.048806,-107.88591699999999
41.1815,-89.14669444
38.4833,-106.3167
37.5333,-106.05
37.5667,-106.2
38.509806,-107.89425
38.5439,-107.6928
39.2167,-104.6333
39.0833,-104.7833
40.05,-105.5833
40.8067,-104.7553
38.0206,-107.6686
38.3167,-104.35
38.289944,-104.498028
38.3,-104.6
39.5333,-107.8
39.526610999999995,-107.728
38.09933333,-106.17452779999999
38.0989,-106.1708
39.7333,-105.1667
39.75,-105.1667
37.4,-102.6167
40.51625,-106.86630600000001
40.6167,-103.2667
40.1333,-105.2333
38.8183,-106.6086
37.953806,-107.90875
37.259225,-104.340861
37.3842,-107.5822
37.6167,-104.7833
37.7833,-104.0833
37.45139,-106.80028
41.163472,-73.12616700000001
41.2133,-72.37
41.371528000000005,-73.48219399999999
41.3667,-73.4833
41.330056,-72.045139
41.7667,-72.6833
41.736722,-72.64944399999999
41.508708,-72.829489
41.55,-72.55
41.26375,-72.8868
41.3033,-71.975
41.95,-72.3
41.05,-73.5333
41.1667,-73.1333
41.744028,-72.180222
41.939139000000004,-72.683361
41.9333,-72.6833
38.851444,-77.037722
38.845,-77.0144444
38.8,-75.1
38.45,-74.58
39.129539,-75.465961
38.687639000000004,-75.359306
38.72,-75.13
39.678722,-75.606639
29.72755,-85.027378
29.72760656,-85.02744158
27.1833,-81.7667
27.650585999999997,-81.349517
27.943361,-81.783417
26.69830556,-80.66080556
30.4667,-85.0333
26.3785,-80.107694
30.84577778,-85.60138889
28.473611,-82.45541700000001
28.6833,-82.0833
28.614889,-80.694361
29.6833,-85.3667
30.75,-85.5833
28.25,-80.6
28.467585999999997,-80.566614
28.234921999999997,-80.610125
30.778833000000002,-86.522111
29.6333,-83.1167
29.635528000000004,-83.10475
29.1833,-81.0667
29.179917,-81.05805600000001
29.067028000000004,-81.28375
30.400056,-86.47147199999999
30.648585999999998,-86.521958
29.0667,-82.3833
29.0667,-82.3833
26.071667,-80.149694
26.197281,-80.17070799999999
26.536167,-81.755167
26.586610999999998,-81.86325
27.497472,-80.372639
26.65,-81.7167
26.5833,-81.8667
29.690056,-82.271778
27.4667,-81.3667
26.001222,-80.24072199999999
25.48855,-80.383567
30.350236,-81.883158
30.3333,-81.65
30.218778000000004,-81.877167
30.494056,-81.687833
30.336333000000003,-81.514444
30.277778,-81.805944
30.233706,-81.676058
26.95,-80.1167
25.6667,-80.2
24.574635999999998,-81.686644
24.556119,-81.759956
29.8333,-82.0667
62.06083333,-163.3018333
28.95,-81.9667
28.0833,-81.9167
27.987636,-82.01899399999999
28.0,-82.0167
28.822889,-81.808417
24.726194,-81.051361
25.9,-81.7167
30.8333,-85.2
30.837806,-85.181889
30.428917,-86.6888
30.391375,-81.424522
28.10275,-80.64525
28.1,-80.633
25.7803,-80.13
25.8,-80.2333
25.647564000000003,-80.433225
25.907417000000002,-80.278222
25.795361,-80.29011700000001
25.7833,-80.2833
30.506944,-86.959722
30.722471999999996,-87.023903
30.698575,-87.01440799999999
29.35,-82.4667
26.152442,-81.775639
29.171878000000003,-82.224114
28.545461,-81.332931
28.429389,-81.309
28.289806,-81.437083
30.21208333,-85.68280556
30.069046999999998,-85.57498299999999
30.35825,-85.795611
30.4167,-87.2167
30.46972222,-87.33805556
30.473416999999998,-87.186611
30.3833,-87.4167
30.353271999999997,-87.317972
30.533,-87.2
30.06927778,-83.58058333
28.000166999999998,-82.163306
26.2474,-80.11120799999999
26.918939,-81.990925
25.616999999999997,-80.417
27.765110999999997,-82.626972
27.908694,-82.6865
28.777178000000003,-81.234914
30.4,-86.7167
27.395444,-82.554389
29.959253000000004,-81.339733
30.4,-81.3
27.181694,-80.22130600000001
30.396756,-84.35086899999999
27.95,-82.45
28.013986,-82.345258
28.013986,-82.345258
27.849339,-82.521214
27.70527778,-82.40055556
27.915456,-82.449394
27.975471999999996,-82.53325
28.6167,-80.8333
28.514806,-80.799222
27.81323472,-80.49558408
30.6667,-86.3667
30.483228000000004,-86.526036
30.433000000000003,-86.93299999999999
30.56666667,-86.31666667
30.5833,-86.45
30.6167,-86.7333
30.55,-86.75
30.5833,-86.65
30.4833,-86.8
27.071610999999997,-82.440333
27.655556,-80.41794399999999
27.5667,-81.8167
26.683166999999997,-80.09558299999999
28.062917,-81.75330600000001
34.4167,-84.9333
31.535528000000003,-84.19447199999999
31.596,-84.084
31.536056,-82.506556
32.05,-84.2333
33.948639,-83.325917
33.7667,-84.3833
33.779128,-84.521367
33.357721999999995,-84.572528
33.875611,-84.30197199999999
33.75,-84.3833
33.6367,-84.427864
33.4667,-81.9667
33.466583,-82.039389
33.4667,-82.0333
33.369944,-81.9645
31.259033000000002,-81.466317
31.151971999999997,-81.391056
30.8078,-81.4597
34.3105905,-84.42391083
34.123146999999996,-84.848706
32.331833,-84.987167
32.516333,-84.938861
34.722936,-84.870239
34.35,-84.1333
30.971596999999996,-84.636928
31.476739000000002,-82.860567
32.564721999999996,-82.984972
34.09519722,-82.81586417
34.1833,-83.6833
34.272628000000005,-83.83022199999999
33.59796997,-83.13826183
31.887821999999996,-81.562653
33.008860999999996,-85.072611
33.978075,-83.962378
32.8333,-83.6333
32.692833,-83.649222
32.821764,-83.561936
33.914442,-84.514247
34.013166999999996,-84.59702800000001
33.154225,-83.241414
31.084916999999997,-83.80325
33.311567,-84.769756
33.4,-84.75
31.3128,-84.4706
31.1922,-84.4464
32.08866167,-84.37250999999999
32.133,-81.2
34.350783,-85.15866899999999
31.1333,-81.3667
32.0167,-81.1333
32.127583,-81.202139
32.0833,-81.0833
32.010019,-81.145989
31.95,-80.6667
32.48275,-81.736944
32.645278000000005,-81.597111
32.955003000000005,-84.26408599999999
30.901472,-83.88144399999999
33.529722,-82.516944
31.6333,-81.2667
30.781371999999998,-83.276219
30.9687,-83.192964
32.192721999999996,-82.371167
32.640172,-83.59191899999999
33.779416999999995,-82.815833
33.7836,-83.3897
31.248389000000003,-82.395389
33.982861,-83.667417
19.717,-155.05
21.307353,-158.070303
21.3167,-158.0667
22.0667,-159.7833
22.0333,-159.7833
19.7667,-155.6333
21.9,-159.5833
19.51666667,-154.81666669999998
21.3333,-158.05
23.86405,-166.2846333
23.8667,-166.2833
23.8667,-166.2833
21.2833,-157.8333
21.3167,-157.95
21.2667,-157.8
21.3167,-157.9833
20.7167,-156.2667
20.795636,-156.01443899999998
21.2992,-157.6647
19.645,-155.0828
19.7,-155.0833
19.720264,-155.04846899999998
21.3167,-157.8667
21.317828,-157.920264
20.91666667,-156.68333330000002
21.71,-157.97
20.898653,-156.430456
20.9,-156.2166667
19.738767000000003,-156.04563100000001
20.1256,-155.7778
20.001328,-155.66810800000002
21.450444,-157.767944
22.022769,-159.78506399999998
22.23333333,-159.4
21.483,-158.033
19.65,-156.0
20.1333,-155.5167
20.785611,-156.951419
20.0,-155.25
21.9742,-159.3683
21.975983,-159.33895800000002
21.3667,-157.9667
19.7167,-155.0667
20.7167,-156.5833
19.5353,-155.5761
19.5333,-155.5833
19.5333,-155.5833
28.201483000000003,-177.38130800000002
21.5833,-158.2
21.15,-157.1
21.152832999999998,-157.09633300000002
21.1328,-157.18
20.25,-155.75
21.36489333,-157.9597553
21.9,-159.6
20.8333,-156.4667
21.8942,-159.5522
19.095,-155.5689
20.25,-155.8333
20.25,-155.8667
21.4835,-158.03966699999998
21.3356,-157.7119
41.5,-94.65
43.077917,-94.27194399999999
41.992056,-93.621833
41.691347,-93.56635
42.049556,-93.847611
40.783221999999995,-91.1255
42.046667,-94.78869399999999
41.884689,-91.7108
42.0833,-91.6167
41.019611,-93.359667
43.072503000000005,-92.61080799999999
42.731389,-95.55605600000001
40.722194,-95.026611
42.740472,-93.759056
41.83075,-90.328972
41.260111,-95.758639
41.021444,-94.36330600000001
41.5233,-90.5733
41.610278,-90.58836099999999
43.2755,-91.739389
41.986583,-95.3805
41.5561,-93.2856
41.5833,-93.6167
41.533972,-93.663083
42.5,-90.667
42.402,-90.70947199999999
43.407472,-94.74638900000001
41.055719,-91.980822
42.551194,-94.191833
40.659110999999996,-91.32775
41.7167,-92.7
41.584361,-95.339694
42.456889000000004,-91.94766700000001
41.639778,-91.548139
42.5167,-93.2667
40.3833,-91.3833
41.299096999999996,-93.113742
40.6233,-93.9508
40.633333,-93.902169
42.777944,-96.193694
42.11275,-92.917778
43.157806,-93.33125
42.220364000000004,-91.1633
40.946611,-91.511167
40.7167,-94.25
41.674431,-93.021728
42.680925,-91.97439399999999
42.0333,-96.1
42.988889,-96.0625
41.226110999999996,-92.493833
41.107181,-92.44707199999999
41.401222,-92.945861
41.010833,-95.258861
43.208389000000004,-95.833417
40.751585999999996,-95.413625
42.5,-96.4
42.402611,-96.384361
42.4,-96.3833
43.165639,-95.20280600000001
42.597235999999995,-95.240667
42.1833,-93.6
42.218625,-92.025917
41.275694,-91.67608299999999
42.557083,-92.40033299999999
42.436414,-93.868967
43.4622,-113.5561
43.833,-112.68299999999999
43.533,-112.95
43.6167,-116.2
43.564361,-116.22286100000001
48.7,-116.3
42.542611,-113.771528
44.523608,-114.217969
47.774306,-116.81958300000001
43.742694,-111.096778
44.16236111,-112.22066670000001
45.8167,-115.4333
43.6333,-116.2
42.917167,-114.76516699999999
42.59,-111.7497
45.94255556,-116.1234167
43.503781,-114.29555800000001
43.513721999999994,-112.07075
42.726694,-114.456639
47.55,-116.1667
42.5333,-114.35
46.4167,-117.0333
46.374497,-117.015394
46.1442,-115.5964
42.166585999999995,-112.29663300000001
44.888803,-116.101753
43.043597,-115.872433
47.45,-115.6667
43.2044,-116.7506
42.909806,-112.59591100000002
42.9167,-112.6
43.833917,-111.80511100000001
45.2,-113.8667
48.299528,-116.56013899999999
42.7333,-115.5667
42.6485,-111.58180559999998
42.0167,-113.25
42.481808,-114.48773600000001
38.889917,-90.045989
41.7,-87.9833
41.771916999999995,-88.475667
38.545167,-89.835194
38.55,-89.9833
40.477111,-88.91591700000001
40.05,-88.3667
38.570361,-90.15508299999999
37.0,-89.1667
41.7167,-87.5333
37.778083,-89.252028
38.089481,-88.12306099999999
38.515083000000004,-89.091139
38.5167,-89.1
40.0528,-88.3728
40.038833000000004,-88.27780600000001
40.7333,-88.7167
41.8833,-87.6333
42.42215,-87.867919
41.8588889,-87.6077778
41.785983,-87.752425
41.534917,-87.529528
41.974522,-87.90659699999999
41.907053000000005,-88.247997
42.0833,-87.8167
42.114278000000006,-87.901528
41.7833,-87.6
40.199694,-87.595528
41.933833,-88.705686
39.834564,-88.865689
41.1,-88.4167
38.378633,-88.412653
38.664989,-88.45311099999999
42.246114,-89.581978
40.938,-90.431122
37.811256,-88.550258
39.774611,-90.23827800000001
41.608111,-88.096194
41.517658000000004,-88.175525
41.071389,-87.846278
41.01928583,-89.38642222
38.764278000000004,-87.6055
40.158694,-89.33502800000001
39.1625,-89.67463889
37.754971999999995,-89.011083
41.36666667,-88.68333333
39.477889000000005,-88.279972
37.18588722,-88.75061
41.448278,-90.50752800000001
41.42405747,-88.41864994
38.606528000000004,-87.726694
38.721828,-88.17643299999999
39.699667,-87.670778
42.016999999999996,-87.833
40.7167,-89.6
40.664194,-89.69325
41.350147,-89.15294399999999
39.638889,-90.77855799999999
40.924444,-88.623944
39.943017,-91.194464
39.9,-91.3667
40.293556,-88.142389
39.016028000000006,-87.649778
41.892639,-89.079611
42.195361,-89.097222
38.642872,-88.964186
42.045833,-90.10794399999999
41.8431,-88.8514
38.148864,-89.698503
39.8,-89.65
39.844221999999995,-89.678083
41.8,-89.6333
39.532586,-89.330706
38.991467,-89.166189
41.7667,-88.75
40.108610999999996,-85.613
39.146021999999995,-86.616681
39.8167,-84.9667
39.261917,-85.896333
41.719406,-86.003219
38.040805999999996,-87.5285
40.978472,-85.195167
41.0167,-85.2167
41.6167,-87.4167
41.526264000000005,-85.794161
38.249028,-86.953694
39.7667,-86.1667
39.75,-86.2333
39.717306,-86.294639
39.830717,-86.294386
38.83333333,-85.41666667
40.527667,-86.05975
40.412306,-86.93688900000001
40.4167,-86.9333
40.489917,-85.679778
41.55,-87.1667
39.4667,-85.3667
40.242472,-85.39575
40.648092,-86.152119
39.756083000000004,-84.842694
41.0667,-86.1833
40.8628,-86.5089
39.583139,-85.804806
41.708222,-86.31733299999999
39.450633,-87.306989
41.453967,-87.007072
41.274694000000004,-85.84008299999999
38.65,-87.1833
37.158528000000004,-98.079639
39.840339,-101.04248299999999
38.703,-97.81700000000001
38.0333,-96.6333
37.667889,-95.486722
37.1,-95.5833
37.094,-95.572
39.427444,-101.046611
38.9167,-100.1
39.549222,-97.65230600000001
37.8,-100.1167
37.75,-100.0167
37.763111,-99.965417
37.000778000000004,-101.880028
38.9333,-99.5667
38.4,-96.1833
38.330556,-96.189944
39.368333,-94.914714
39.055333000000005,-96.7645
37.9333,-100.7167
37.927528,-100.724417
38.80690556,-94.95617222
38.5167,-98.15
39.370639000000004,-101.699
38.34425,-98.85919399999999
38.842222,-99.273167
38.7,-96.8167
39.380194,-99.83147199999999
38.066156,-97.860489
37.917,-97.9
37.1667,-95.7833
39.011111,-95.216472
38.458,-101.35086109999999
37.043917,-100.959972
38.1333,-96.1333
39.1028,-96.6097
39.141233,-96.671797
37.3,-98.5833
37.9333,-95.2
38.057078000000004,-97.275228
38.87,-100.9628
38.830917,-94.89030600000001
38.847603,-94.737586
38.5667,-94.8833
37.330814000000004,-95.506175
39.735806,-99.317111
37.7,-98.75
37.702528,-98.74700000000001
38.871364,-98.811603
38.871364,-98.811603
38.790611,-97.652222
38.65,-97.8
39.05,-95.6667
39.068667,-95.6225
38.950944,-95.663611
38.894,-99.09700000000001
37.6833,-97.3333
37.623117,-97.267628
37.747583,-97.221111
37.649944,-97.43305600000001
37.168611,-97.03752800000001
37.2503,-86.2325
36.964528,-86.419667
36.95,-84.1
36.967,-84.133
39.048836,-84.667822
36.672956,-87.49181899999999
37.907064,-85.972033
38.181731,-84.90675
37.2333,-87.1667
37.807833,-87.685694
37.593861,-83.31725
38.03675,-84.608639
37.086889,-84.077389
38.25,-85.7667
38.174085999999996,-85.7365
38.227983,-85.66375
36.6106375,-83.73741611
36.855278000000006,-84.856139
37.738833,-87.16682800000001
37.060289000000004,-88.772958
37.0667,-86.2
37.053583,-84.615639
36.7,-84.4833
38.0944,-84.7464
38.65,-87.1833
36.7667,-84.1667
37.9167,-84.2667
31.394903000000003,-92.295772
31.327371999999997,-92.548556
32.5167,-92.9167
32.756083000000004,-91.880583
30.532916999999998,-91.149889
29.35,-89.43
28.95,-89.3667
28.967,-89.383
31.13333333,-92.56666667
30.4833,-90.1
30.8333,-93.3667
30.831721999999996,-93.339917
31.044789,-93.191642
31.1136,-92.9656
31.15,-92.9667
31.394000000000002,-93.29799999999999
29.441111,-90.261111
29.26272694,-89.96118249999999
30.521686,-90.41838100000001
29.566503000000004,-90.660428
30.0917,-91.8731
30.205028000000002,-91.98775
30.126096999999998,-93.223403
30.210583000000003,-93.143194
32.8833,-92.1164
32.510861,-92.037667
31.735719,-93.099136
30.037758,-91.88389699999999
29.3833,-88.9
29.827214,-90.026589
29.8333,-90.0
29.993278000000004,-90.259028
30.042416999999997,-90.028267
30.7505,-92.68849200000001
29.7167,-91.3333
32.514603,-92.588444
29.5622,-91.5256
32.540219,-93.74502199999999
32.50193208,-93.66262778
32.501933,-93.662628
32.446611,-93.825611
30.33694444,-89.825
30.346333,-89.820806
32.351611,-91.027689
29.2619,-89.3636
28.5,-93.0
42.5667,-72.1333
42.5702778,-71.6025
42.469944,-71.289
42.584139,-70.916139
42.1667,-72.9167
42.35,-71.0667
42.362944,-71.006389
41.9558,-71.1375
41.874466999999996,-71.016317
41.3833,-71.05
42.3667,-71.1
41.688306,-69.989639
41.659139,-70.522806
42.554111,-71.758972
41.683,-67.783
43.65,-70.0333
41.45,-71.0183
41.669333,-70.280361
42.717086,-71.12355600000001
42.0975,-70.673019
41.4,-70.6167
41.393421999999994,-70.613883
42.417,-71.483
42.1,-71.5667
42.21666667,-71.11666667
41.2833,-70.1
41.016999999999996,-69.5
41.252975,-70.059911
41.676567,-70.957836
42.696253000000006,-73.170553
42.0333,-70.0667
42.190528,-71.172944
42.57,-72.2885
42.427619,-73.290839
41.908617,-70.727686
41.6,-69.85
42.072278000000004,-70.220722
42.6667,-70.6
42.6667,-70.6
42.6333,-70.8167
42.5333,-70.8667
42.15,-70.9333
42.194014,-72.53478299999999
42.1333,-72.5833
41.5467,-69.985
41.38,-71.0
42.3667,-73.1167
42.157944,-72.715861
42.267139,-71.87561099999999
39.4333,-76.0833
39.4667,-76.1667
38.9833,-76.4833
39.2833,-76.6167
39.2833,-76.6167
39.25,-76.5167
39.175728,-76.668992
39.25,-76.533
39.325666999999996,-76.41377800000001
38.810825,-76.867047
39.6667,-78.6667
39.6,-78.7667
38.804167,-76.069
39.3833,-76.3
39.085386,-76.759414
39.417556,-77.374306
39.433,-77.449
39.65,-78.9333
39.7333,-77.4
39.168333000000004,-77.166
39.7085,-77.7265
39.7,-79.25
38.35,-75.0833
39.6667,-78.9667
39.58081292,-79.33593667
38.33333333,-75.08333333
38.310444,-75.123972
38.286331,-76.40996700000001
38.340189,-75.509478
38.1833,-75.4
38.146,-76.428472
38.9833,-77.4833
38.8833,-77.05
38.9,-77.05
44.048472,-70.283508
44.32065,-69.79731899999999
44.807444,-68.82813900000001
44.80744444,-68.82813889
44.45,-68.35
44.449706,-68.361489
43.89236389,-69.93883028
44.35,-68.2333
46.871639,-68.018194
44.3833,-68.8
44.633,-67.283
44.910111,-67.012694
47.2855,-68.312722
43.991139000000004,-70.947889
45.46302778,-69.55161111
45.46666667,-69.58333333
46.124608,-67.792361
46.1167,-67.7833
46.96,-67.8833
45.362161,-68.534747
45.647833,-68.685556
44.9281,-68.7006
44.952335999999995,-68.674494
44.3167,-68.1833
43.65,-70.25
43.6167,-70.2
43.5333,-70.1
43.65,-70.25
43.645644,-70.308617
43.883,-70.25
46.688961,-68.044789
46.7,-68.05
44.060075,-69.09925600000001
44.1167,-69.1667
43.393806,-70.708
43.4,-70.75
44.53325,-69.675528
43.05,-70.7
43.961417,-69.712556
41.866278,-84.07799999999999
45.067,-83.43299999999999
45.078083,-83.56030600000001
42.3,-83.7167
42.222925,-83.74565799999999
43.780221999999995,-82.985417
42.3,-85.25
42.306472,-85.250089
45.692221999999994,-85.566611
44.988583,-85.198361
42.128381,-86.424881
44.275333,-85.41891700000001
43.458861,-83.445444
45.304860999999995,-85.275306
45.2333,-85.2667
42.574083,-84.812111
46.3344,-86.92
45.653739,-84.51930300000001
41.933489,-85.052308
47.4667,-87.8833
42.3333,-83.05
