Lat,Lng
42.69888889,-83.47138889
42.240028,-83.530889
42.409328,-83.010183
42.212444,-83.353389
46.009311,-83.743933
42.7333,-84.4833
45.722675,-87.093717
42.965472,-83.74475
44.65,-86.2167
44.625219,-86.200808
43.5333,-84.0833
42.25,-85.1667
45.013028000000006,-84.70344399999999
44.9075,-84.71888889
43.970589000000004,-84.47501899999999
43.0833,-86.2333
46.62081611,-85.91682528
42.9667,-85.6667
42.9,-85.6667
42.880833,-85.522806
44.680333000000005,-84.728861
42.099078000000006,-83.161469
47.1667,-88.5
43.8333,-82.65
45.425472,-84.913472
41.921303,-84.5867
42.742778,-86.107833
47.1167,-88.5667
44.359869,-84.669483
47.168417,-88.48906099999999
42.629428000000004,-83.98219399999999
45.818360999999996,-88.11455600000001
46.527471999999996,-90.131389
42.260444,-84.46213900000001
42.234389,-85.551556
41.735875,-83.655764
42.778639,-84.58619399999999
43.962528000000006,-86.407917
45.864983,-84.63709399999999
44.272472,-86.246889
45.974639,-86.17183299999999
45.95,-86.2297
46.53333333,-87.55
46.349167,-87.396361
46.567,-87.4
42.251194,-84.955444
42.565778,-84.423194
45.126689,-87.638542
41.939889,-83.434667
42.613894,-82.836911
43.621639,-84.737306
46.4167,-86.65
43.169489,-86.238222
46.31100000000001,-85.457167
44.451528,-83.39416700000001
42.992971999999995,-84.1385
45.570917,-84.796722
42.665636,-83.420506
44.0219,-82.7931
42.910971999999994,-82.52886099999999
43.0,-82.4333
45.407083,-83.812861
42.2667,-83.3333
42.2833,-83.3833
43.532917,-84.079639
43.433361,-83.862306
46.479222,-84.36838900000001
45.9167,-85.9167
42.351333000000004,-86.25574399999999
45.8833,-84.7333
41.813289000000005,-85.43896099999999
41.95975,-85.593056
44.741583,-85.581861
42.542944,-83.17788900000001
46.548460999999996,-93.676633
43.681314,-93.368147
45.866306,-95.394667
45.227503000000006,-96.004531
43.662639,-92.932917
48.73025,-94.611056
47.510721999999994,-94.934722
45.331917,-95.650583
47.783933000000005,-93.650994
44.7667,-94.8833
46.404222,-94.133806
45.557494,-93.264183
44.729489,-96.266003
46.701111,-92.503556
45.1167,-94.1333
47.822281,-92.689525
47.841658,-96.621453
44.9667,-96.0333
46.825139,-95.8855
44.017994,-92.83161899999999
46.7833,-92.1
46.842092,-92.19365
46.721861,-92.043439
47.824014,-91.829319
47.424167,-92.49655600000001
43.643944,-94.415611
44.328969,-93.313075
46.284389000000004,-96.15669399999999
49.3183,-94.9028
47.592819,-95.7735
44.5,-92.3333
44.756006,-94.081461
45.643831,-95.32045
48.3056,-95.8744
47.7392,-90.3606
47.7472,-90.3444
47.838431,-90.384578
47.2167,-93.5167
47.386583,-92.838972
46.0167,-92.95
44.859889,-94.3825
48.565583000000004,-93.402167
43.650139,-94.986583
45.097128000000005,-94.507269
45.949417,-94.34705600000001
46.989908,-94.203633
43.616769,-96.217736
44.986436,-96.177858
44.222778000000005,-93.919306
45.235994,-93.985589
44.451722,-95.82441700000001
44.45,-95.7833
46.618797,-93.309811
45.144889,-93.210194
45.062,-93.353944
44.8275,-93.45858299999999
44.9833,-93.3
44.627860999999996,-93.228083
44.881972,-93.221778
44.8833,-93.2167
44.969194,-95.710389
46.839278,-96.664028
46.418611,-92.804778
45.891897,-93.27295
45.565994,-95.96719399999999
44.318386,-94.501644
44.778572,-95.03277800000001
48.015917,-92.85605600000001
45.304131,-96.42460799999999
44.122953,-93.25882800000001
46.901203,-95.07310600000001
45.372064,-94.744725
46.6,-94.31666667
46.724789,-94.3817
43.982131,-96.30040799999999
43.67675,-92.17975
45.559861,-93.608222
44.589361,-92.484972
44.546889,-95.08200000000001
43.908278,-92.500028
48.85625,-95.69694399999999
48.85,-95.75
45.697139,-92.952167
45.546222,-94.059389
44.934622,-93.060342
44.857133000000005,-93.032853
47.249028,-91.415583
43.986792,-95.782611
44.2333,-94.95
45.55,-94.1333
43.986353,-94.557975
44.95,-93.0833
44.475522,-93.016322
46.380881,-94.80660300000001
44.249235999999996,-95.60740799999999
47.049139000000004,-91.745222
46.449944,-95.210833
48.93333333,-95.35
44.073464,-93.552944
48.147566999999995,-94.517475
45.780506,-96.543797
43.913410999999996,-95.1094
44.079611,-91.71163100000001
43.655056,-95.579194
37.0956,-89.9161
38.289778000000005,-94.34013900000001
37.225305999999996,-89.57075
39.8233,-93.5792
39.782016999999996,-93.496236
38.3667,-93.7667
38.95,-92.3333
38.817333000000005,-92.218028
37.2,-89.7333
37.9833,-92.1167
37.761028,-90.428611
38.4,-91.3333
38.85,-94.5833
38.8441667,-94.5602778
39.6833,-91.3333
38.591167,-92.156139
37.153169,-94.498808
38.096028000000004,-92.549472
39.1,-94.5833
39.297610999999996,-94.713889
39.122944,-94.592833
40.093472,-92.544917
38.730306,-93.547864
39.4167,-94.0
37.65,-92.6667
38.959097,-94.371894
39.835,-93.10799999999999
37.3,-89.9833
36.6,-89.9833
36.598206,-89.992547
36.6,-89.9833
39.133,-93.21700000000001
36.91027778,-94.015
36.85,-94.4
38.883,-91.43299999999999
36.5833,-89.8167
36.773944,-90.324861
38.127417,-91.7695
38.707417,-93.175917
40.25,-93.71666667
37.2,-93.3
37.2,-93.3
37.245667,-93.388639
38.929694,-90.42997199999999
38.0,-90.05
39.77388889,-94.90694444
39.8167,-94.85
39.771944,-94.909706
38.6333,-90.2
38.748697,-90.370028
38.662110999999996,-90.652056
40.44594444,-95.36730556
37.741631,-92.140736
36.7425,-91.8347
36.878422,-91.902675
34.3167,-89.95
30.2833,-89.3167
30.410425,-88.924433
30.4,-88.9167
31.5833,-90.4333
33.645167,-88.445925
33.45,-88.5833
34.25,-89.8667
33.482881,-90.985614
33.493308,-90.086678
33.49432667,-90.084705
30.4,-89.0667
30.407278,-89.070083
31.264944,-89.252889
31.467139000000003,-89.337056
32.334778,-90.222528
32.311167,-90.075889
31.673028000000002,-89.17280600000001
33.15,-89.0667
31.178444,-90.471861
32.798928000000004,-88.834528
32.553481,-88.55526400000001
32.332611,-88.751861
32.3333,-88.75
32.3333,-88.75
31.613667,-91.297333
32.3378,-89.0703
32.333,-90.21700000000001
34.97875,-89.786861
34.384333000000005,-89.536806
30.462781,-88.529228
30.3167,-89.2833
36.7667,-90.4667
34.685056,-90.347778
34.269,-88.769889
31.0667,-90.0667
32.35,-90.8833
32.239139,-90.92819399999999
46.346610999999996,-104.258111
46.3,-111.2
45.8328,-109.9503
45.7833,-108.5333
45.8,-108.5333
45.80785,-108.543544
46.25,-112.1
45.777236,-111.15026100000001
45.954806,-112.497472
45.95480556,-112.4974722
48.6,-112.3333
48.608356,-112.37615
45.255361,-112.55250600000001
46.622,-113.20200000000001
46.5667,-112.4333
46.2667,-106.6667
47.85,-110.65
48.0167,-106.45
47.6167,-110.2667
48.417,-106.53299999999999
48.212444,-106.614806
47.1333,-104.6833
47.0167,-108.7833
47.4823,-111.370281
47.46138889,-111.38472220000001
47.506111100000005,-111.18472220000001
47.5167,-111.1667
45.7167,-107.5667
47.3833,-115.4
48.567,-109.666
48.542986,-109.76234199999999
46.5833,-112.0333
46.606722,-111.983278
47.0,-112.0667
47.32875,-106.95268899999999
47.3333,-106.8333
46.2931,-108.9417
47.05,-109.45
47.04925,-109.46669399999999
44.6333,-112.5833
45.699417,-110.44802800000001
45.4,-107.4
46.6833,-104.9333
46.427960999999996,-105.886222
46.8667,-114.0
46.916306,-114.090556
48.3167,-105.1
46.4667,-108.5667
47.706860999999996,-104.19255600000001
45.4667,-107.75
48.7411,-113.4331
47.1667,-110.2
47.16825944,-114.85374109999998
46.3167,-111.5167
46.1833,-112.75
44.688389,-111.11763899999998
48.3083,-105.1017
48.4886,-105.2097
48.0945,-105.575056
36.297528,-77.170861
35.416694,-80.15079399999999
35.195231,-83.863039
35.654528000000006,-79.89475
35.5953,-82.5567
35.4186,-82.5567
35.4944,-82.6142
35.434444,-82.542728
34.73375,-76.660361
36.2,-81.65
36.049728,-79.473008
36.2167,-75.7667
34.55,-77.2833
35.25,-75.5167
35.26666667,-75.55
35.26666667,-75.55
35.935,-79.065917
35.21375,-80.949056
35.2167,-80.9333
35.2333,-80.85
34.903169,-76.880772
35.0333,-78.2167
34.974939,-78.36563100000001
35.387775,-80.709136
36.399944,-76.01544399999999
35.15,-75.3
36.0167,-76.5667
36.027733000000005,-76.567092
36.260583000000004,-76.17455600000001
36.2667,-76.1667
34.601805999999996,-78.579272
35.380156,-78.732236
35.170761,-79.01441899999999
34.991222,-78.880278
35.132144,-78.934519
35.22261528,-83.4190625
33.48333333,-77.58333333
35.202658,-81.149867
35.339386,-77.960594
35.460556,-77.964917
36.101325,-79.941122
35.635694,-77.38408299999999
35.35,-77.3833
35.232806,-75.617806
35.4333,-82.4667
36.1,-76.3333
35.741147,-81.38955
35.036656,-79.4974
34.5,-77.5667
35.9,-82.8167
34.708433,-77.439661
34.8333,-77.6167
36.432472,-81.4185
35.000028,-77.981667
36.017583,-75.671583
36.0167,-75.65
35.331444,-77.60883299999999
34.792175,-79.365894
35.781139,-80.30377800000001
35.483142,-81.161506
36.023361,-78.33025
34.609806,-79.059556
35.9,-75.6667
35.918983000000004,-75.695536
35.017419,-80.62205
34.77611111,-76.87666667
35.820221999999994,-81.611417
36.461361,-80.553211
35.7667,-82.2667
35.0833,-77.05
35.072853,-77.043019
36.223603000000004,-81.098606
33.8833,-78.0167
35.7667,-75.5167
36.361139,-78.529833
35.7833,-78.6333
35.877639,-78.787472
36.437222,-79.851
35.8667,-78.85
35.8833,-78.85
36.43945583,-77.70934139
34.891306,-79.75961099999999
35.966,-77.791
35.856253,-77.891933
36.284611,-78.984639
35.428222,-81.935078
35.645883000000005,-80.520292
35.582439,-79.101339
35.25575,-81.60075
34.4,-77.6333
35.540944,-78.390333
35.237417,-79.389028
33.930806,-78.073361
35.765,-80.953889
34.690133,-77.029031
34.7167,-78.0333
36.417,-78.15
35.570467,-77.049814
34.272861,-78.715
34.2167,-77.95
34.271139,-77.902889
34.2667,-77.9
36.133714000000005,-80.22198900000001
46.0333,-99.35
46.7833,-100.7
46.772721999999995,-100.74575
46.85,-99.7667
48.1069,-98.8417
48.116583,-98.91
46.797333,-102.801861
45.9833,-98.5667
45.9833,-98.5667
46.920639,-96.81575
47.6333,-101.4167
47.65,-101.4333
46.8,-101.85
47.9167,-97.0833
47.961281,-97.400814
47.947278000000004,-97.173778
46.4833,-100.2833
46.014889000000004,-102.656
46.929722,-98.67819399999999
48.85,-98.4333
46.1,-97.15
46.8947,-103.3769
48.257639000000005,-101.278028
48.415766999999995,-101.358042
48.9675,-102.1703
48.942417,-97.240667
47.75,-101.83333329999999
46.9167,-98.35
46.4833,-100.3
46.244294000000004,-96.607156
48.18333333,-103.6333333
42.579221999999994,-99.992972
41.728556,-98.05555600000001
42.053222,-102.80377800000001
40.894139,-97.994556
40.301278,-96.754111
40.05805,-101.54683359999999
41.436444,-99.642167
41.7769,-99.1433
42.837558,-103.095403
41.4333,-97.35
40.869694,-100.00416700000001
40.8667,-99.9833
42.5833,-103.3333
41.3333,-96.2667
40.078778,-95.59200000000001
41.449944,-96.521194
41.3167,-95.95
40.5833,-97.5667
40.9833,-98.3167
40.967542,-98.309639
42.4247,-103.7358
40.65138528,-98.07978667
40.60525,-98.42788900000001
40.151944,-97.584528
40.4518,-99.33600799999999
40.510325,-101.620147
40.55,-101.65
40.727028000000004,-99.006778
41.188056,-103.677389
40.791,-99.77727800000001
40.6953,-96.8542
40.8233,-96.7025
40.8483,-96.565
40.850889,-96.759111
40.206278000000005,-100.592083
42.05,-101.05
40.606528000000004,-95.866667
41.985461,-97.435114
41.126222,-100.683667
41.1333,-100.75
41.119471999999995,-101.769694
41.36666667,-96.01666667
41.303166999999995,-95.894056
41.195986,-96.111972
41.119328,-95.908519
42.469361,-98.68777800000001
42.4667,-98.5333
41.623694,-98.951861
40.7333,-99.45
40.2,-96.2
41.874028,-103.595639
41.099806,-102.984972
41.763536,-96.177939
41.962708,-100.570306
40.18749778,-101.02543809999999
42.856694,-100.54897199999999
42.241606,-96.982272
42.0681,-101.445
40.8667,-97.5833
44.575361,-71.175917
43.2,-71.5333
43.202721999999994,-71.502278
43.1333,-70.9333
43.1717,-70.9278
43.1092,-70.9483
42.9333,-70.8
42.9667,-70.6167
42.805133000000005,-72.003022
42.898389,-72.270778
43.573042,-71.41784200000001
43.5667,-71.4333
43.626111,-72.304194
42.932806,-71.43575
44.26666667,-71.3
42.782414,-71.514094
43.77923806,-71.75369056
43.077944,-70.823278
43.284236,-70.92955
44.367556,-71.545806
41.00861972,-74.73803389
39.75,-74.6667
39.457583,-74.577167
39.7667,-74.1
39.7667,-73.9333
39.7667,-74.1
40.186778000000004,-74.12455600000001
40.18677778,-74.12458333
40.875221999999994,-74.281361
39.9333,-75.0833
38.7833,-74.5833
40.3167,-74.0333
40.035994,-74.351303
41.1333,-74.3667
39.3667,-75.0667
39.367806,-75.072222
40.8,-74.4167
40.8,-74.4167
39.942889,-74.84575
40.692481,-74.168686
38.9667,-74.5
40.35,-74.65
40.4667,-74.0167
10.4433,-73.92
40.625981,-74.67003100000001
40.1333,-74.05
41.200206,-74.62305
40.850111,-74.060833
40.276694,-74.81347199999999
40.2167,-74.7667
39.008369,-74.908511
38.945,-74.885
40.015583,-74.5917
32.851858,-106.10854199999999
32.85185856,-106.1085356
32.839417,-105.99113899999999
35.0833,-106.65
35.038931,-106.60826100000001
35.145153,-106.79516399999999
32.851944,-104.46758299999999
32.851944,-104.46758299999999
32.337444,-104.263361
32.35,-104.25
32.33747222,-104.2632778
33.64886139,-105.89568500000001
33.6308,-105.8964
36.446278,-103.14994399999999
35.0028,-105.6628
34.9333,-105.5833
34.382369,-103.322367
34.426589,-103.07758100000001
31.833000000000002,-107.65
35.6667,-108.2167
32.262389,-107.719
36.7333,-103.7833
34.4667,-105.4
36.74125,-108.22994399999999
34.487772,-104.21694699999999
35.511058,-108.789308
35.167278,-107.902056
32.6875,-103.217333
32.6833,-103.1333
32.75,-103.2167
32.6136,-106.7414
32.289417,-106.921972
35.654222,-105.142389
32.333464,-108.69173899999998
35.879686,-106.26868600000002
35.8583,-106.5214
32.8833,-103.8333
33.4,-108.8
34.9833,-106.05
34.53333333,-106.22388889999999
34.5333,-106.25
32.4,-106.15
35.05,-108.0833
36.742439000000005,-104.501728
33.039167,-116.91525
33.299869,-104.529397
33.460944,-105.53013899999999
32.8,-105.816
35.0667,-106.3833
35.6833,-105.95
35.617111,-106.089417
31.88098556,-106.70481310000001
31.87277778,-106.69805559999999
32.636547,-108.15638600000001
34.022472,-106.903139
34.0167,-106.9
34.35,-106.884
36.3833,-104.6
33.81895639,-106.6450142
33.8167,-106.6667
35.95,-107.0833
36.451694,-105.673083
35.7992,-107.1814
33.235361,-107.26988899999999
35.182778000000006,-103.603186
32.34148306,-106.40276829999999
32.38333333,-106.48333329999998
32.5,-106.4167
32.3667,-106.4
33.9,-106.4
32.63333333,-106.4
32.8833,-106.35
33.16666667,-106.48333329999998
33.1833,-106.4833
33.2167,-106.45
35.083228000000005,-108.79177800000001
33.6,-106.6
37.367,-115.167
40.8,-115.21700000000001
39.0117,-114.2089
40.599047,-116.87433600000001
36.9167,-116.75
36.9,-116.77
36.93,-116.73
40.6,-116.52
40.3,-117.3
37.61666667,-114.51666670000002
37.72,-114.45
40.73,-116.1
37.53,-115.23
38.6,-115.7
41.85,-119.63
40.825,-115.79133300000001
39.299694,-114.841889
39.5167,-115.9667
39.417831,-118.69858899999998
39.41783167,-118.6985939
38.922264,-117.95856100000002
37.33,-115.7
38.55,-118.6333
36.586344,-115.677369
36.586344,-115.677369
36.52,-115.53
36.210694000000004,-115.19444399999999
36.2362,-115.034256
36.080056,-115.15225
35.972861,-115.13444399999999
40.066466999999996,-118.56508600000001
42.0,-117.7167
39.38,-114.83
36.61666667,-116.01666670000002
36.62,-116.02
36.8,-114.0833
35.83,-115.67
36.933,-116.05
36.8,-116.266
36.4,-114.43
38.52,-114.62
39.53,-119.82
39.499111,-119.768111
38.75,-117.05
40.93,-114.3
37.68,-115.7
38.07,-117.23
37.798867,-116.780753
37.6172,-116.2641
38.060194,-117.08680600000001
40.87,-114.82
38.1833,-116.3667
41.1167,-114.9667
40.967,-117.71700000000001
40.896611,-117.805889
42.749111,-73.80197199999999
42.6461,-73.7472
40.45,-73.8167
40.45,-73.8167
43.0,-78.1833
41.5,-73.95
41.317,-74.0
42.0833,-76.1
42.1,-75.9167
42.208442,-75.979608
42.8833,-78.8833
42.940417,-78.730583
44.583,-75.117
42.3333,-73.75
42.570531,-77.713272
44.85,-74.3333
42.4833,-79.35
42.159856,-76.89174399999999
40.7333,-73.4
40.728778000000005,-73.41341700000001
40.6333,-73.2667
41.2667,-72.0167
42.95,-74.4833
44.055614,-75.719897
43.8833,-73.4
43.350778000000005,-76.388056
43.341221999999995,-73.61030600000001
40.796136,-73.100664
42.44,-76.2461
42.491361,-76.458722
42.153394,-79.258022
42.0,-78.5167
44.2833,-73.9833
43.0167,-74.8333
44.93625,-74.845111
41.7858,-73.7422
41.076667,-71.920472
41.0333,-71.9167
41.511811,-74.263539
41.7,-74.8
40.7833,-72.75
42.6833,-77.9167
39.8,-72.666
40.639925,-73.77869399999999
40.85,-73.9167
40.75,-73.9833
40.77725,-73.87261099999999
40.77888889,-73.96916667
41.504111,-74.104833
43.1,-78.95
43.107558000000004,-78.945847
40.75,-73.3333
44.68225,-75.46325
42.241194,-78.371361
42.45,-75.0
42.637083000000004,-77.052861
44.650944,-73.46813900000001
44.68751861,-73.52452306
41.626583000000004,-73.884194
40.8667,-72.65
43.15,-77.6167
43.119144,-77.671869
40.5667,-73.75
43.2339,-75.4117
43.233806,-75.407028
44.385308,-74.206181
42.852556,-73.928972
40.821944,-72.866917
40.5667,-74.1
43.05,-76.15
43.111194,-76.106306
40.8333,-72.5333
43.87727778,-73.41313889
40.8667,-72.8833
43.991833,-76.019417
44.0,-76.0333
42.109528000000005,-77.989972
40.843666999999996,-72.631778
44.1833,-73.4333
41.066953000000005,-73.707567
44.3667,-73.9167
43.55,-73.3667
41.0375,-81.46691700000001
40.915056,-81.443639
40.7167,-83.85
41.5667,-84.3167
41.777778000000005,-80.69677800000001
40.3667,-83.7667
40.0667,-81.5833
38.8333,-83.5667
39.4167,-82.9
39.1,-84.5167
39.15,-84.5167
39.103344,-84.418614
41.5,-81.6667
41.517860999999996,-81.682639
41.409417,-81.854694
41.564583,-81.487222
40.4833,-84.6333
39.9667,-83.0
39.996947,-82.892161
40.079516999999996,-83.07321400000001
39.813778000000006,-82.927806
39.588972,-84.224861
39.825969,-84.046103
39.90225,-84.219417
41.3375,-84.42880600000001
40.6833,-80.6333
41.012028,-83.668611
39.36375,-84.52194399999999
40.7833,-82.3
38.419111,-82.494833
40.4333,-83.85
39.755646999999996,-82.657111
40.707478,-84.027078
41.344278,-82.177639
40.821417,-82.516639
40.61625,-83.06347199999999
39.53175,-84.39644399999999
40.470167,-81.419944
40.024667,-82.46180600000001
40.3667,-81.7828
38.95,-83.3833
41.5167,-82.8667
41.43336111,-82.65233333
39.840278000000005,-83.84016700000001
41.65,-83.5333
41.564944,-83.482222
41.586806,-83.807833
39.9,-84.2
41.4167,-82.9333
41.3333,-80.85
38.8167,-83.4667
41.684028000000005,-81.38975
39.427917,-83.792111
40.874833,-81.88825
41.2667,-80.6667
41.261583,-80.680361
39.944444,-81.892083
39.95,-81.9
33.933,-96.4
35.233000000000004,-97.417
34.804261,-96.6712
34.666461,-99.26809399999999
34.698806,-99.338472
36.773367,-98.670186
34.14698917,-97.12265194
34.303872,-97.020597
34.398339,-96.148061
36.763360999999996,-96.01119399999999
36.03,-95.82
35.724083,-96.820278
35.097361,-97.967694
36.292722,-95.479611
35.339839000000005,-99.2005
35.950028,-96.77341700000001
34.471306,-97.959861
33.942267,-96.394531
35.472722,-98.00575
35.430778000000004,-99.394278
35.4167,-99.3833
36.339806,-97.917239
36.375944,-97.789417
34.352094,-98.983908
34.3667,-99.0
36.295972,-99.775736
36.5992,-101.595
36.606778000000006,-94.738556
