Lat,Lng
35.851521999999996,-97.416178
36.684156,-101.506969
36.68507194,-101.50778170000001
34.989917,-99.053058
33.90936389,-94.85935972
34.567714,-98.416636
34.649828,-98.402186
34.882389,-95.783472
36.909222,-94.8875
35.65775,-95.361639
35.7459325,-95.41274861
35.245556,-97.472139
35.245556,-97.472139
35.48,-97.53
35.534164000000004,-97.647053
35.393075,-97.600761
35.4,-97.6
35.414739000000004,-97.38663299999999
35.668110999999996,-95.948528
34.68333333,-94.61666667
34.8333,-97.2667
34.709564,-97.223347
36.731916999999996,-97.099778
35.021628,-94.621253
35.43825,-94.80291700000001
35.274458,-96.67537800000001
35.357306,-96.942833
36.161389,-97.085889
36.1181,-97.0914
36.1347,-97.1083
35.930278,-95.00452800000001
36.198389,-95.888111
36.039583,-95.984594
36.667,-95.18
35.864556,-98.42075
36.5833,-98.85
36.6,-99.52
36.438,-99.522667
45.7167,-120.1833
46.2,-123.7667
46.157971999999994,-123.878611
45.247139000000004,-122.77005600000001
44.7667,-117.8333
44.837333,-117.80913899999999
44.0667,-121.3167
44.0667,-121.3
43.583,-119.05
43.591916999999995,-118.955444
42.8333,-124.5667
45.4833,-123.9667
45.676944,-121.87888899999999
45.25,-120.1833
44.5833,-123.2167
44.4186,-123.3258
44.497111,-123.289528
44.5,-123.2833
43.4667,-121.7
44.5833,-117.4667
44.05,-123.1
44.124583,-123.211972
45.8333,-119.2833
45.828222,-119.25916699999999
45.7,-121.5
45.7,-121.5167
44.35,-117.2667
44.5561,-119.6458
42.156139,-121.733194
42.133,-121.75
45.3333,-118.1
45.289547,-118.006125
42.161111,-120.399083
44.6667,-121.1667
45.1667,-121.0833
45.194556,-123.13605600000001
45.5167,-118.4
42.374228,-122.873497
42.3833,-122.8667
44.580360999999996,-124.05791699999999
43.416944,-124.247028
43.4167,-124.2333
44.019360999999996,-117.013028
45.3667,-122.6167
45.55,-121.5833
45.6667,-118.8333
45.694764,-118.84300800000001
42.75,-124.5
45.549361,-122.40125
45.58853042,-122.5974811
45.6,-122.6
45.5333,-122.6667
45.542122,-122.950722
45.588708000000004,-122.596869
44.254069,-121.14997199999999
44.25,-121.15
43.4711,-119.6917
42.8333,-117.8833
42.577661,-117.88543100000001
43.239336,-123.35585
44.909528,-123.0025
45.771028,-122.861833
42.6,-123.3667
42.083,-122.56700000000001
45.619355999999996,-121.168275
45.3333,-121.7
45.9167,-119.4167
45.7,-121.5667
42.3333,-118.2333
40.652361,-75.44041700000001
40.296361,-78.32002800000001
39.8592,-75.7861
40.772472,-80.39144399999999
40.9,-77.7167
40.1833,-79.1333
41.802956,-78.639967
40.0667,-78.8333
40.776583,-79.951083
41.6667,-76.85
41.2,-79.3667
41.049133000000005,-78.41515799999999
39.95,-79.65
40.45,-78.6167
41.05,-78.5833
40.33305,-75.122339
41.178278000000006,-78.89869399999999
40.35,-77.55
42.1167,-80.0833
42.083083,-80.17394399999999
39.734,-77.43
39.7333,-77.4333
41.377417,-79.860639
40.2667,-79.55
40.193191999999996,-76.762619
40.2667,-76.8833
40.2667,-76.8833
40.217139,-76.851361
40.9833,-76.0
40.6167,-79.1667
40.435235999999996,-76.568628
40.315556,-78.83466700000001
41.65,-78.8
41.0,-78.1667
40.122361,-76.294361
40.2731,-79.410325
40.7833,-75.1667
39.9167,-77.9833
41.283,-80.2
40.2,-76.7667
41.137694,-75.38005600000001
40.8667,-76.3833
40.081944,-75.010583
39.872083,-75.240664
40.137556,-75.265139
39.95,-75.15
40.884392,-78.087342
40.45,-80.0
40.491417,-80.232694
40.354439,-79.929047
41.62652778,-80.21472222
40.239556,-75.556722
40.435139,-75.38194399999999
40.3785,-75.96525
41.4167,-75.6667
40.821236,-76.864172
40.6167,-80.4333
41.6,-79.6667
39.8333,-79.6667
40.85,-77.85
40.136472,-80.290194
41.338471999999996,-75.723389
41.241667,-76.921806
40.19983333,-75.14816667
40.9167,-77.3333
39.917,-76.873028
41.168110999999996,-71.577833
41.4833,-71.3667
41.4911,-71.5414
41.4783,-71.5417
41.532439000000004,-71.281544
41.597139,-71.412139
41.92075,-71.491417
41.3667,-71.4833
41.8333,-71.4167
41.7333,-71.4667
41.722333,-71.427722
41.597139,-71.412139
41.349633000000004,-71.80341700000001
34.766999999999996,-82.367
34.766999999999996,-82.383
34.75,-82.367
34.494583,-82.709389
32.480567,-80.71924399999999
32.317,-80.683
33.355,-81.3278
32.78,-79.9319
32.898647,-80.04052800000001
32.9,-80.0333
32.85,-79.95
34.672222,-82.885889
33.970471999999994,-80.99525
33.938839,-81.119536
33.95,-81.1167
34.0,-81.05
34.449383000000005,-79.890061
34.35,-82.3667
33.920769,-80.801142
33.966,-80.8
34.185361,-79.723889
33.2167,-79.1833
34.758306,-82.376417
34.847944,-82.35
34.847,-82.348
34.895666999999996,-82.218861
34.250394,-82.157808
32.0933,-80.555
33.1533,-79.3636
33.67975,-78.928333
33.6,-81.0833
33.81175,-78.72394399999999
33.456917,-80.859406
33.85,-80.48333333
34.987833,-81.057167
32.224494,-80.6974
34.9667,-82.0
34.916416999999996,-81.95577800000001
33.972725,-80.470564
45.446797,-98.422442
44.304528000000005,-96.818917
45.58055222,-103.52963559999999
45.5161,-103.3017
43.4833,-103.3167
43.76612222,-99.32134
43.733661,-103.6195
45.03609417,-102.0198803
44.5333,-99.45
43.368306,-103.388278
44.0333,-97.5333
44.3667,-98.2167
44.3833,-98.2167
44.385194,-98.22855600000001
45.9397,-102.1575
44.3,-101.75
44.5167,-98.8333
43.774833,-98.038611
45.546278,-100.406278
44.048731,-101.598842
44.3667,-100.35
44.0194,-100.3531
44.3667,-100.2
44.382694,-100.285972
43.021275,-102.506606
44.0667,-103.2
44.145094,-103.103567
44.045322,-103.057369
44.8667,-98.5167
45.26666667,-103.5333333
43.7347,-96.6222
43.5667,-96.7333
43.582014,-96.741917
45.67079278,-96.99619167
44.4833,-103.7833
43.0,-97.8667
44.913971999999994,-97.15472199999999
43.389483,-99.84121400000001
42.8783,-97.3633
36.475208,-82.40741700000001
35.05,-85.3
35.0667,-85.2333
35.035194,-85.203556
36.621860999999996,-87.41494399999999
36.0139,-85.1344
36.0167,-85.1333
35.951291999999995,-85.084978
35.997972,-89.406583
36.567653,-87.48145799999999
36.0667,-82.8333
35.90340694,-89.39729444
35.5,-88.5
35.599889000000005,-88.915611
35.809375,-83.995322
35.15,-90.05
35.0667,-89.9833
35.1297,-89.8036
35.356639,-89.870417
35.042411,-89.976681
35.2244,-85.8417
36.1667,-86.7833
36.124472,-86.678167
36.0028,-84.2486
36.02305556,-84.23305556
36.335944,-88.38444399999999
36.379744,-88.985703
35.177528,-86.06616700000001
32.45,-99.73
32.411333,-99.681889
32.420617,-99.8546
35.285,-102.67299999999999
27.740889000000003,-98.026944
30.38422222,-103.6835833
30.35,-103.667
35.22,-101.83
35.219361,-101.705917
29.77,-94.7
29.108639,-95.46208299999999
32.663861,-97.094278
30.28,-97.73
30.3,-97.7
30.194528000000002,-97.669875
28.973246999999997,-95.863453
29.950833000000003,-94.02069399999999
30.070206,-94.215097
28.3667,-97.6667
28.364221999999998,-97.791944
32.212610999999995,-101.52163900000001
35.700889000000004,-101.39366700000001
29.288,-100.434
31.179278000000004,-99.32391700000001
30.2196755,-96.37440278
33.173961,-97.828428
32.0408,-100.2494
25.906139000000003,-97.426
25.92,-97.46
31.793611,-98.9565
30.715694,-96.331361
30.738928,-98.23861099999999
30.515475,-96.704086
35.895122,-100.403875
31.8,-94.17
34.433778000000004,-100.288
34.9115,-100.86936109999999
33.592642,-95.06414699999999
32.35375,-97.43375
30.588041999999998,-96.362544
29.6667,-96.5833
31.920306,-98.599194
30.353394,-95.415083
27.8,-97.4
27.6927,-97.290375
27.772194,-97.50241700000001
27.702419,-97.438819
27.635,-97.31222222
32.028056,-96.400583
28.455721999999998,-99.21722199999999
31.306972,-95.40383299999999
28.72,-99.83
36.022472,-102.547389
32.77,-96.78
32.968556,-96.836444
32.7333,-96.9667
32.845944,-96.85087800000001
32.681306,-96.868778
32.8974,-97.022
33.25425,-97.5805
29.3667,-100.9
29.359483,-100.777975
29.374208000000003,-100.92715799999999
33.2021,-97.197947
30.04602361,-102.2129144
35.857431,-102.013308
32.414889,-98.809694
26.5258,-98.0633
26.441667,-98.122222
31.807333,-106.37636100000002
31.8495,-106.38
31.78,-106.42
31.71983389,-106.23692
31.78,-106.5
30.87,-100.6
27.206056,-98.12102800000001
30.91525,-102.912778
32.75,-97.333
32.990386,-97.31944200000001
32.983000000000004,-97.48299999999999
32.819769,-97.36245
32.76918611,-97.44153333
30.24325,-98.90919444
25.8833,-97.55
29.45,-98.4667
29.3333,-94.7717
29.265333000000002,-94.860417
29.28,-94.85
28.3167,-98.1
30.678805999999998,-97.679389
30.169278000000002,-96.980028
32.698031,-94.948847
31.32,-98.667
29.52,-97.38
33.0833,-101.5167
33.110721999999996,-98.554778
32.444417,-97.81694399999999
32.698778000000004,-97.04691700000001
33.067839,-96.065333
31.5,-96.47
31.83166667,-104.8086111
33.5667,-100.4833
26.227110999999997,-97.655139
26.2,-97.68
30.872083,-96.622194
27.349556,-98.736944
32.083639,-97.09725
29.359131,-99.177492
29.645417,-95.27883299999999
29.7667,-95.3667
29.521278000000002,-95.242139
29.607333,-95.15875
30.061778000000004,-95.552789
29.62225,-95.65652800000001
29.984436,-95.341442
29.818194000000002,-95.672611
30.746886,-95.58716700000001
31.869331,-95.21740600000001
30.885694,-94.034944
30.511111,-99.762889
31.07,-104.25
29.976667,-99.085472
31.06725,-97.828917
30.7219,-97.3831
31.138666999999998,-97.7145
31.085833,-97.6865
31.32,-97.72
31.13,-97.72
27.504528000000004,-97.808278
29.90797222,-96.95
32.73,-101.93
32.577606,-96.71750300000001
27.544194,-99.46158299999999
30.0333,-94.7667
30.784221999999996,-98.659889
32.5,-94.7667
32.384,-94.7115
33.663667,-101.82055600000001
31.3167,-94.7167
31.234028000000002,-94.75
30.32,-104.02
30.371111,-104.017528
30.27,-103.9
32.5205,-94.307778
28.333000000000002,-96.45
26.175832999999997,-98.23861099999999
31.484917,-97.316528
33.177067,-96.588767
32.746964,-96.530417
32.036569,-102.101528
31.942528000000003,-102.20191700000001
32.67669444,-95.51080556
32.742194,-95.496472
32.781606,-98.060175
32.85,-98.05
26.4,-98.35
31.6219,-102.8072
33.096889000000004,-94.96175
33.9558,-102.7739
31.577764000000002,-94.710111
30.38,-96.12
29.70575,-98.043222
31.921414000000002,-102.38713299999999
27.896805999999998,-98.04355600000001
30.068453,-93.804019
28.7275,-96.25094399999999
31.779694,-95.70630600000001
32.8,-98.266
35.613,-100.99625
29.3483,-103.2092
33.636611,-95.45075
31.382389,-103.510722
36.412917,-100.75157800000001
34.168147,-101.717336
27.811833,-97.08875
29.8667,-93.9333
26.166194,-97.345889
28.653306,-96.682722
29.55,-104.3833
34.28,-99.68
26.53,-97.68
27.778139000000003,-97.690111
28.086221999999996,-97.04369399999999
29.946919,-100.173856
33.2,-95.32
31.357764000000003,-100.496306
29.336983,-98.47104399999999
29.384233000000002,-98.581117
29.4,-98.6
29.5442,-98.4839
29.45,-98.4667
29.528906,-98.278031
29.89275,-97.863
30.16666667,-102.41666670000001
32.62,-98.23
32.675336,-102.652661
33.714192,-96.674361
32.693389,-100.95047199999999
30.585694,-100.648556
29.1185,-100.4723333
32.215333,-98.177667
33.159833,-95.621139
33.13,-95.6
32.467361,-100.46655600000001
32.63,-100.45
31.1519,-97.407664
32.708494,-96.267094
32.353556,-95.40297199999999
29.211333000000003,-99.743583
31.05,-104.833
34.22566667,-99.28375
28.783,-97.083
28.852546999999998,-96.91848900000001
31.637806,-97.074139
31.612194,-97.230306
32.458294,-96.91252800000001
26.17763889,-97.97305556
29.254278000000003,-96.154389
33.988803000000004,-98.49190300000001
31.779806,-103.20169399999999
29.267,-97.15
37.28,-113.28
37.583333,-109.483278
41.554306,-112.06225
37.706447,-112.1458
40.17,-112.45
37.700972,-113.09886100000001
40.917,-111.4
41.83,-112.05
40.17,-110.41
40.197381,-112.935056
40.17,-113.0
40.15,-113.07
40.22,-112.77
39.63,-112.13
40.1591,-113.3506
40.654,-112.463
40.93,-112.75
37.28,-113.75
38.419416999999996,-110.702917
40.48180556,-111.42880559999999
40.73,-113.18
39.55,-112.27
41.72,-112.92
41.791778,-111.85165
38.426636,-113.013275
38.7575,-109.753542
37.8,-113.93299999999999
41.123939,-111.97303899999999
41.195667,-112.01293600000001
40.13,-109.65
41.87,-112.17
39.613889,-110.75161100000001
40.219167,-111.72336100000001
40.3,-109.98333329999998
40.61954,-111.9928858
40.788394,-111.977772
40.78,-111.93
40.77,-111.88
37.044000000000004,-113.507
37.09058333,-113.59305559999999
40.3667,-112.3667
39.93,-112.18
41.73,-112.15
40.436078,-109.511422
40.718725,-114.028675
40.73,-114.03
39.9,-113.7167
36.687103,-82.033328
37.8667,-75.3667
37.207639,-80.407833
37.2908,-75.9269
38.139639,-78.452333
38.0167,-78.5
37.9975,-78.4656
36.9,-75.71666667
36.9833,-75.7
37.940194,-75.466389
37.2,-78.1333
38.525472,-77.859639
38.332878,-77.03701099999999
36.572472,-79.33625
37.137344,-80.678481
36.686861,-77.48275
37.357528,-78.43780600000001
36.69515,-76.135489
38.715281,-77.181397
37.132608000000005,-76.60893100000001
36.700306,-76.902139
39.0,-78.233
37.1333,-76.6
37.074767,-77.956597
38.155997,-78.16578100000001
37.082886,-76.360539
36.766110999999995,-80.823561
37.45,-75.6833
37.4667,-75.6833
37.951444,-79.833894
36.8333,-80.9667
39.077971999999995,-77.5575
38.009833,-77.970139
37.4167,-79.15
37.325389,-79.201222
38.721022,-77.5151
36.894839000000005,-81.349967
36.630753000000006,-80.018372
37.646878,-75.761044
36.8167,-76.55
38.7667,-78.6333
37.131889,-76.492972
36.85,-76.2833
36.894606,-76.201231
36.665611,-76.320667
36.937467,-76.289278
36.95,-76.3
38.247194,-78.045611
37.1833,-77.5167
36.8,-75.9667
38.503625,-77.305033
37.1,-81.8
37.5,-77.3333
37.5333,-77.4167
37.708956,-77.436653
37.505181,-77.319739
37.325469,-79.97542800000001
36.6956,-78.8808
36.688278000000004,-78.054472
38.398111,-77.455472
38.263833,-78.89644399999999
36.682889,-76.599622
36.9767,-76.0417
37.0833,-76.1167
37.633,-76.566
36.822742,-76.031897
36.987221999999996,-77.001139
38.947444,-77.459944
37.521361,-76.76275
37.239175,-76.71609699999999
39.143528,-78.144444
37.925,-74.94
36.987528000000005,-82.53
36.9333,-81.0833
42.891194,-73.246083
44.48,-73.18
44.471956,-73.153278
44.203489000000005,-72.562097
44.534361,-72.61399999999999
44.17,-72.68
43.529731,-72.949625
43.343722,-72.517278
44.41666667,-72.01666667
48.5167,-122.6
48.16075,-122.159028
48.792694,-122.53752800000001
48.9833,-122.75
47.49025,-122.76480600000001
46.2833,-122.9
46.6667,-122.9833
47.5,-117.5833
47.2,-120.9333
48.54388889,-117.8838889
48.183333000000005,-122.63333300000001
45.6167,-121.1333
48.5406,-121.4461
47.967056,-117.428583
48.708333,-122.910583
47.033028,-120.530694
47.308071999999996,-119.51691399999999
47.907,-122.28158300000001
48.521972,-123.02436100000001
45.8333,-120.75
46.56666667,-119.6
47.4833,-118.25
46.75,-118.6167
46.971194,-123.93655600000001
46.118,-122.89836100000001
46.817,-117.883
47.2167,-121.45
47.2333,-124.2
47.208583000000004,-119.31913899999999
48.4667,-122.4333
47.4833,-121.5
46.3,-124.083
48.25,-122.6667
46.969406,-122.90254399999999
48.25,-124.4167
48.41666667,-119.53333329999998
48.464417,-119.518056
48.9667,-119.4
46.264694,-119.119028
48.141292,-123.413953
48.120194,-123.49969399999999
48.1167,-122.75
46.743860999999995,-117.109583
47.936583,-124.562633
47.5139,-123.8119
47.493139,-122.21575
46.3333,-119.3333
48.60815472,-123.1596314
47.6872,-122.2553
47.449889,-122.311778
47.529971999999994,-122.30194399999999
47.65,-122.3
47.233556,-123.14755600000001
47.4167,-121.3333
47.615053,-117.655803
47.6167,-117.5167
47.619028,-117.53522199999999
47.68055556,-117.62666670000002
47.682944,-117.32241699999999
47.2833,-117.9667
47.2833,-121.3333
45.717,-121.833
48.5283,-125.0
47.25,-122.4333
47.267944,-122.578111
47.079214,-122.580767
47.138975,-122.47668600000002
46.477167,-122.806478
45.65,-122.5667
45.620453000000005,-122.656489
46.092542,-118.28408300000001
46.1,-118.2833
46.03333333,-118.33333329999999
46.7333,-118.3333
47.6478,-120.0697
47.398806,-120.206833
47.4,-120.2
48.351839,-122.65595800000001
46.568166999999995,-120.54405600000001
46.9167,-122.5833
45.15395,-89.110617
44.258083,-88.519083
46.548528000000005,-90.918972
43.522028000000006,-89.77125
43.160853,-90.67371899999999
42.690717,-88.304683
44.613167,-88.730889
45.932333,-89.26827800000001
44.865806,-91.484256
43.771167,-88.488417
45.798378,-92.664331
44.516999999999996,-87.96700000000001
44.484633,-88.129714
44.5833,-92.5167
46.025267,-91.444264
42.62025,-89.041556
43.426472,-88.703861
42.595694,-87.927806
43.8167,-91.25
43.8228,-91.1911
43.879278,-91.256639
45.496586,-91.000186
46.154117,-89.211964
43.211861,-90.179833
43.0833,-89.4
43.139878,-89.337506
44.128778000000004,-87.680583
44.636881,-90.189328
43.7667,-90.05
45.101319000000004,-90.300175
44.892333,-91.867806
45.198917,-89.712861
43.0333,-87.9
43.110389,-88.034417
42.9678,-88.5506
42.946944,-87.897056
42.886889000000004,-90.23666700000001
45.927917,-89.730944
42.6149,-89.59040300000001
44.777625,-89.66677800000001
44.0603,-90.1736
45.309344,-92.690122
43.984491999999996,-88.556936
45.955092,-90.424433
45.708833,-90.4025
43.019286,-91.123733
42.761167,-87.813917
45.6309,-89.466628
45.420111,-91.773333
45.4164,-91.7719
43.769769000000004,-87.851722
45.823464,-92.373694
43.958294,-90.737936
44.843666999999996,-87.42152800000001
44.8667,-87.3333
46.689683,-92.09464200000001
45.469361,-89.804889
43.939239,-90.25316099999999
43.169639000000004,-88.72322199999999
43.041028000000004,-88.23705600000001
44.33325,-89.019778
44.926283000000005,-89.627003
44.360356,-89.839039
37.787333000000004,-81.124167
37.295947,-81.20751899999999
39.00045694,-80.27373333
39.0131,-79.4742
38.376014,-81.592892
38.3119,-81.7239
39.297655999999996,-80.227533
38.9333,-79.85
38.889444,-79.857139
37.5833,-81.1167
38.6667,-80.7833
38.368508,-82.560361
37.858306,-80.39948299999999
37.85,-82.0
39.402356,-77.983
38.9167,-78.9
39.643594,-79.917547
38.8333,-79.3167
39.266999999999996,-81.567
39.344961,-81.43929399999999
38.99493889,-79.14586389
37.60044444,-81.55927778
38.91463889,-82.09858333
38.68711111,-80.65208333
40.175,-80.64627800000001
42.582221999999994,-110.108861
41.55,-108.5833
41.93,-104.94
44.381083000000004,-106.721806
44.35,-106.6833
42.9167,-106.45
42.905861,-106.46363899999999
41.7333,-107.75
41.133315,-104.8671917
41.1333,-104.8
41.155639,-104.810472
41.75,-104.8333
44.520194000000004,-109.023797
42.797194,-105.385833
41.274778000000005,-111.03463899999998
41.1167,-110.8667
41.3333,-111.0
41.393333,-110.40597199999999
44.348917,-105.53936100000001
42.5,-105.1333
41.5667,-109.9667
44.517944,-108.083
43.607333000000004,-110.73775
43.7144,-106.6378
41.824083,-110.556944
41.4167,-110.4167
42.8333,-108.75
42.6753,-108.6686
42.815386,-108.72856399999999
41.312056,-105.675
41.3,-110.5667
41.8833,-106.1833
43.4167,-106.2
44.217,-104.93299999999999
43.6614,-110.7119
43.85,-104.2
44.9667,-107.3333
42.797389,-109.81102800000001
44.867166999999995,-108.79341699999999
41.805721999999996,-107.200333
43.06425,-108.459833
41.594221999999995,-109.06519399999999
44.8,-106.95
44.769194,-106.980278
41.2667,-105.3333
42.064528,-104.152694
42.0,-104.1667
42.0667,-104.9667
43.962889000000004,-107.950528
44.55,-110.4167
